"","salt","sugar","water","cereals","oil","flour","fruits","milk","seeds","onion","garlic","chocolate","yeast","egg","vinegar","tomato","cream","rice","corn","cheese","butter","red.meat","white.meat","potato","honey","paprika","mustard","turmeric","ginger","parsley","wine","chili","mushrooms","bread","pasta","fish","seafood","veggies","legumes","pepper","salt","sugar","water","cereals","oil","flour","fruits","milk","seeds","onion","garlic","chocolate","yeast","egg","vinegar","tomato","cream","rice","corn","cheese","butter","red.meat","white.meat","potato","honey","paprika","mustard","turmeric","ginger","parsley","wine","chili","mushrooms","bread","pasta","fish","seafood","veggies","legumes","pepper","is_giallo_zafferano"
"1393",0.0778576930020936,0,0.0990461752742397,0,0.0990703036364459,0,0.143293934630515,0,0,0,0,0,0,0.113091062875182,0.25907011716092,0,0,0,0,0,0,0,0,0.209209930354047,0,0,0,0,0,0,0.221136791621526,0,0,0,0,0,0,0.176648703742908,0.173422344461977,0.10344887964345,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"1394",0.0778576930020936,0,0.0990461752742397,0,0.0990703036364459,0,0,0,0.140876365132258,0.151509636042905,0,0,0,0.113091062875182,0,0,0,0.249486784740911,0,0,0,0,0,0,0,0,0,0,0,0,0.221136791621526,0,0,0,0,0,0,0.176648703742908,0.173422344461977,0.10344887964345,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"1395",0,0,0.181584654669439,0,0,0,0,0.278950338741732,0.258273336075807,0,0,0,0,0,0,0,0,0,0,0,0,0.345513890489557,0,0,0,0,0,0,0,0.386590149856767,0,0,0,0,0,0.55339309356321,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"1396",0.085643462302303,0,0.108950792801664,0,0.108977334000091,0,0.157623328093566,0,0.154964001645484,0,0.154081671907817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297649175239749,0,0,0,0.23195408991406,0,0,0,0,0,0,0,0,0.190764578908174,0.113793767607795,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"1397",0.142739103837172,0,0,0,0.181628890000151,0,0.26270554682261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386590149856767,0,0,0,0.392293758426157,0,0,0,0,0,0.189656279346326,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
"1398",0.085643462302303,0.152751722413472,0.108950792801664,0,0.108977334000091,0.124937130008079,0,0.167370203245039,0.154964001645484,0,0,0,0.237859035712105,0,0,0.189293983163492,0.219830624320696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1399",0.0951594025581144,0,0,0,0.121085926666767,0,0,0,0.172182224050538,0,0.171201857675352,0,0,0.138222410180778,0,0,0,0,0,0.160442357230181,0,0,0,0,0,0,0,0,0,0.257726766571178,0,0,0,0.261529172284104,0,0,0,0,0,0.126437519564217,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
"1400",0.085643462302303,0,0,0.260203311739566,0.108977334000091,0,0,0.167370203245039,0.154964001645484,0,0,0,0,0.1244001691627,0,0,0.219830624320696,0,0,0.144398121507163,0.143354226711811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113793767607795,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1401",0.285478207674343,0,0.363169309338879,0,0,0.41645710002693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1402",0.0951594025581144,0,0,0,0.121085926666767,0,0,0,0.172182224050538,0,0,0,0,0.138222410180778,0,0,0,0,0,0.160442357230181,0,0,0,0.25570102598828,0,0,0,0,0,0,0,0,0,0.261529172284104,0,0,0,0,0.211960643231305,0.126437519564217,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
"1403",0.0951594025581144,0,0,0,0.121085926666767,0,0,0.185966892494488,0,0,0.171201857675352,0,0,0.138222410180778,0,0,0,0,0,0.160442357230181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261529172284104,0,0,0,0.215903971241332,0,0.126437519564217,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
"1404",0.0713695519185858,0,0.0907923273347197,0,0.0908144450000754,0,0,0,0,0.138883833039329,0.128401393256514,0,0,0.103666807635583,0,0,0,0,0.229389540131017,0,0,0.172756945244779,0,0,0,0,0,0,0,0,0.202708725653065,0,0,0,0,0.276696546781605,0,0.161927978430999,0,0.0948281396731629,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
"1405",0.122347803289004,0,0,0,0.155681905714415,0,0,0,0.221377145207834,0,0,0,0,0.177714527375285,0,0,0,0,0,0.206283030724518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336251792936706,0,0,0,0,0,0.162562525153994,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"1406",0.0778576930020936,0,0,0,0.0990703036364459,0.113579209098254,0,0.152154730222763,0.140876365132258,0,0,0,0,0.113091062875182,0,0,0,0,0,0.131271019551966,0.130322024283465,0,0,0,0,0,0,0,0,0,0,0,0,0.213978413686995,0,0,0,0.176648703742908,0,0.10344887964345,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
"1407",0.0951594025581144,0,0.121056436446293,0,0.121085926666767,0.13881903334231,0,0,0,0,0,0,0.264287817457894,0.138222410180778,0,0,0,0,0,0.160442357230181,0,0.230342593659705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126437519564217,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1408",0.142739103837172,0,0,0,0.181628890000151,0.208228550013465,0,0,0,0,0,0,0,0.207333615271166,0,0,0,0,0,0.240663535845271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392293758426157,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1409",0.0713695519185858,0,0,0,0.0908144450000754,0.104114275006732,0,0.139475169370866,0.129136668037903,0,0,0,0.198215863093421,0.103666807635583,0,0,0,0,0,0.120331767922636,0,0.172756945244779,0,0,0,0,0,0,0,0.193295074928383,0,0,0,0,0,0,0,0,0.158970482423478,0.0948281396731629,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"1410",0.214108655755757,0,0.272376982004159,0,0,0.312342825020197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358385566779528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1411",0.142739103837172,0,0.181584654669439,0,0.181628890000151,0,0.26270554682261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554263876518458,0,0,0.189656279346326,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"1412",0.171286924604606,0,0.217901585603327,0,0.217954668000181,0.249874260016158,0,0,0,0,0,0,0.47571807142421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1413",0.0570956415348687,0.101834481608982,0,0.173468874493044,0,0.0832914200053859,0,0.111580135496693,0,0,0,0,0.158572690474736,0.0829334461084665,0,0.126195988775661,0.146553749547131,0,0,0.0962654143381086,0.0955694844745408,0.138205556195823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221357237425284,0.221705550607383,0,0,0.0758625117385303,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"1414",0,0,0,0,0.136221667500113,0,0.197029160116958,0,0,0,0.192602089884771,0,0,0,0,0,0,0,0,0.180497651883954,0,0,0,0,0,0,0,0,0,0.289942612392575,0,0,0,0.294220318819618,0,0,0.415697907388844,0,0,0.142242209509744,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
"1415",0.0713695519185858,0,0,0,0.0908144450000754,0.104114275006732,0,0,0.129136668037903,0,0.128401393256514,0,0,0.103666807635583,0,0,0,0,0,0.120331767922636,0,0,0,0,0,0,0,0,0,0.193295074928383,0,0,0,0.196146879213078,0,0.276696546781605,0,0,0.158970482423478,0.0948281396731629,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1
"1416",0.142739103837172,0,0,0,0.181628890000151,0,0,0,0,0,0,0,0,0.207333615271166,0,0.315489971939153,0,0,0,0.240663535845271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189656279346326,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1417",0.122347803289004,0,0,0,0.155681905714415,0,0.225176182990809,0,0,0,0.220116674154024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331362985591515,0,0,0,0,0,0.474336937339894,0,0,0,0.162562525153994,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"1418",0.107054327877879,0,0.13618849100208,0,0,0.156171412510099,0,0.209212754056299,0,0,0,0,0,0,0,0,0,0,0,0,0.179192783389764,0,0,0.287663654236815,0,0.372061469049687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142242209509744,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1419",0.0951594025581144,0,0.121056436446293,0,0.121085926666767,0.13881903334231,0,0,0.172182224050538,0.185178444052439,0.171201857675352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3792693243665,0,0,0,0,0,0,0,0,0,0.211960643231305,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"1420",0.122347803289004,0,0,0,0,0.178481614297256,0,0,0.221377145207834,0,0,0,0,0.177714527375285,0,0,0,0,0,0.206283030724518,0.204791752445444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162562525153994,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1421",0,0,0,0,0.272443335000226,0,0,0,0,0,0,0,0,0.311000422906749,0,0.473234957908729,0,0,0,0.360995303767907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1422",0.0951594025581144,0,0,0,0.121085926666767,0,0,0,0,0,0.171201857675352,0,0,0,0,0,0,0,0,0.160442357230181,0.159282474124235,0.230342593659705,0,0.25570102598828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215903971241332,0,0.126437519564217,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"1423",0.085643462302303,0,0,0,0,0.124937130008079,0,0.167370203245039,0.154964001645484,0,0.154081671907817,0,0,0.1244001691627,0,0,0,0,0,0.144398121507163,0.143354226711811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332035856137926,0,0,0,0.113793767607795,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"1424",0.085643462302303,0,0.108950792801664,0,0.108977334000091,0.124937130008079,0,0,0.154964001645484,0,0,0,0,0.1244001691627,0,0,0.219830624320696,0,0,0.144398121507163,0.143354226711811,0,0,0,0,0,0,0,0,0.23195408991406,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1425",0.085643462302303,0,0.108950792801664,0,0.108977334000091,0,0.157623328093566,0,0,0,0.154081671907817,0,0,0,0,0,0,0,0.27526744815722,0,0,0,0,0,0,0,0,0,0,0.23195408991406,0,0,0,0,0,0,0.332558325911075,0.194313574117199,0,0.113793767607795,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1
"1426",0.0951594025581144,0.169724136014969,0.121056436446293,0,0.121085926666767,0.13881903334231,0,0,0,0,0,0,0.264287817457894,0,0,0.210326647959435,0,0,0,0.160442357230181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126437519564217,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1427",0.107054327877879,0.190939653016841,0.13618849100208,0,0.136221667500113,0.156171412510099,0,0.209212754056299,0.193705002056855,0,0,0,0.297323794640131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1428",0.142739103837172,0,0,0,0,0,0,0,0,0,0,0,0,0.207333615271166,0,0,0.366384373867827,0,0,0.240663535845271,0,0.345513890489557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189656279346326,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1429",0.107054327877879,0,0,0,0.136221667500113,0,0,0,0.193705002056855,0,0.192602089884771,0,0,0.155500211453375,0,0,0,0,0,0.180497651883954,0,0.259135417867168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142242209509744,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1430",0.171286924604606,0,0,0,0.217954668000181,0.249874260016158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460261846778904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227587535215591,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1431",0.214108655755757,0,0,0,0.272443335000226,0.312342825020197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608126176959196,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1432",0.142739103837172,0,0.181584654669439,0,0.181628890000151,0.208228550013465,0,0,0.258273336075807,0,0,0,0,0,0,0,0,0,0.458779080262034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1433",0.085643462302303,0,0,0,0.108977334000091,0.124937130008079,0,0.167370203245039,0.154964001645484,0.166660599647195,0,0,0,0.1244001691627,0,0,0,0,0,0,0,0,0.226759401878458,0,0,0,0.352321833821309,0,0,0,0,0,0,0.235376255055694,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1434",0.085643462302303,0,0,0,0.108977334000091,0.124937130008079,0,0.167370203245039,0,0,0,0,0.237859035712105,0.1244001691627,0,0,0.219830624320696,0,0,0.144398121507163,0,0.207308334293734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113793767607795,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1435",0.171286924604606,0,0,0,0.217954668000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595298350479499,0,0,0,0,0,0,0,0.470752510111388,0,0,0.66511665182215,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"1436",0.085643462302303,0,0.108950792801664,0,0.108977334000091,0,0,0,0,0.166660599647195,0,0,0,0,0,0,0,0.274435463215002,0,0.144398121507163,0.143354226711811,0,0,0,0,0,0,0,0,0,0.243250470783679,0,0,0,0,0,0,0.194313574117199,0,0.113793767607795,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
"1437",0.107054327877879,0,0,0,0.136221667500113,0,0,0,0.193705002056855,0.208325749558994,0.192602089884771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289942612392575,0,0,0,0,0,0,0,0,0.238455723635218,0.142242209509744,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"1438",0.107054327877879,0,0,0,0.136221667500113,0,0,0,0,0,0,0,0,0.155500211453375,0,0,0,0,0,0.180497651883954,0,0,0,0.287663654236815,0,0,0,0,0,0.289942612392575,0,0,0,0.294220318819618,0,0,0,0,0,0.142242209509744,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
"1439",0.107054327877879,0,0,0,0,0,0,0.209212754056299,0.193705002056855,0,0,0,0,0.155500211453375,0,0,0,0,0,0.180497651883954,0.179192783389764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242891967646499,0,0.142242209509744,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"1440",0.085643462302303,0,0.108950792801664,0,0.108977334000091,0,0.157623328093566,0,0,0,0.154081671907817,0,0,0,0,0,0,0,0.27526744815722,0,0,0,0,0,0,0,0,0,0,0.23195408991406,0,0,0,0,0,0,0.332558325911075,0.194313574117199,0,0.113793767607795,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1
"1441",0.142739103837172,0,0,0,0,0,0,0.278950338741732,0,0,0,0,0,0.207333615271166,0,0,0,0,0,0.240663535845271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392293758426157,0,0,0,0,0,0.189656279346326,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"1442",0.122347803289004,0.218216746304961,0,0,0.155681905714415,0,0.225176182990809,0,0,0,0.220116674154024,0,0,0,0,0.270419975947845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162562525153994,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1443",0.0951594025581144,0,0.121056436446293,0,0,0,0,0,0.172182224050538,0,0,0,0,0,0.316641254307791,0.210326647959435,0,0.304928292461113,0,0,0,0,0,0,0,0,0,0,0.3792693243665,0,0,0,0,0,0,0.36892872904214,0,0,0,0.126437519564217,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
"1444",0,0,0,0,0,0,0.394058320233915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57988522478515,0,0,0,0,0,0,0.831395814777687,0,0,0.284484419019489,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
"1445",0.107054327877879,0.190939653016841,0.13618849100208,0,0.136221667500113,0.156171412510099,0,0,0.193705002056855,0,0,0,0.297323794640131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238455723635218,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"1446",0.142739103837172,0,0.181584654669439,0.43367218623261,0.181628890000151,0.208228550013465,0,0,0,0,0,0,0.396431726186841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1447",0.285478207674343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691027780979114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379312558692652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1448",0.0951594025581144,0,0,0,0.121085926666767,0.13881903334231,0,0.185966892494488,0.172182224050538,0,0,0,0,0.138222410180778,0,0,0,0,0,0.160442357230181,0.159282474124235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215903971241332,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"1449",0.085643462302303,0,0,0,0.108977334000091,0,0,0.167370203245039,0.154964001645484,0,0.154081671907817,0,0,0.1244001691627,0,0,0,0,0,0.144398121507163,0,0,0,0,0,0,0,0,0,0.23195408991406,0,0,0,0.235376255055694,0,0,0,0,0.190764578908174,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"1450",0.085643462302303,0,0,0,0.108977334000091,0,0,0.167370203245039,0.154964001645484,0,0,0,0,0.1244001691627,0,0,0,0,0,0.144398121507163,0,0,0,0,0,0,0.352321833821309,0,0,0,0,0,0,0.235376255055694,0,0,0,0,0.190764578908174,0.113793767607795,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
"1451",0.122347803289004,0,0.155643989716662,0,0.155681905714415,0,0,0,0.221377145207834,0,0,0,0,0,0,0,0,0,0,0.206283030724518,0,0,0,0,0,0,0,0,0,0,0.347500672548112,0,0,0,0,0,0,0.277590820167427,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"1452",0.214108655755757,0,0.272376982004159,0,0,0.312342825020197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358385566779528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1453",0.085643462302303,0,0,0,0.108977334000091,0.124937130008079,0.157623328093566,0.167370203245039,0,0,0,0,0.237859035712105,0.1244001691627,0,0.189293983163492,0,0,0,0.144398121507163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113793767607795,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1454",0.107054327877879,0,0.13618849100208,0,0.136221667500113,0.156171412510099,0.197029160116958,0,0,0,0,0,0.297323794640131,0,0,0.236617478954365,0,0,0,0,0,0,0,0,0.338648239945767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1455",0.085643462302303,0.152751722413472,0,0,0.108977334000091,0,0,0,0.154964001645484,0.166660599647195,0,0,0,0.1244001691627,0.284977128877012,0.189293983163492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243250470783679,0,0,0,0,0,0,0.194313574117199,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
